file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\BrowseFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.BrowseFragment,setupAdapter/0,false,176,2,1,1,0,1,1,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,2,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\BrowseFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.BrowseFragment,hasFocus/0,false,344,0,1,1,0,3,3,6,2,0,0,3,0,0,0,2,0,0,0,0,0,0,1,0,0,0,7,2,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\BrowseFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.BrowseFragment,"createHeader/2[int,com.liskovsoft.smartyoutubetv2.tv.ui.browse.BrowseSection]",false,383,4,2,1,1,3,2,10,0,2,2,2,0,0,0,1,0,0,0,1,2,0,1,0,0,0,9,2,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\BrowseFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.BrowseFragment,updateTitleView/0,false,461,1,5,4,1,2,1,5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5,2,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\BrowseFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.BrowseFragment,indexOf/1[long],false,164,0,0,0,0,3,1,10,2,1,1,1,0,0,1,1,0,0,0,2,1,0,2,0,0,0,6,2,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\BrowseFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.BrowseFragment,replaceMainFragment/1[com.liskovsoft.smartyoutubetv2.tv.ui.browse.Fragment],false,259,3,4,3,1,4,8,11,0,2,1,8,1,1,0,3,0,0,2,0,3,0,1,0,0,0,17,2,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\BrowseFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.BrowseFragment,setupUi/0,false,183,1,1,1,0,1,12,35,0,3,0,12,0,0,0,0,0,0,0,0,3,0,0,1,0,0,51,2,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\BrowseFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.BrowseFragment,updateSection/1[com.liskovsoft.smartyoutubetv2.tv.ui.browse.VideoGroup],false,299,3,4,0,4,1,4,6,0,0,1,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\BrowseFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.BrowseFragment,onCreateHeadersSupportFragment/0,false,121,2,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\BrowseFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.BrowseFragment,showErrorIfEmpty/1[com.liskovsoft.smartyoutubetv2.tv.ui.browse.ErrorFragmentData],false,252,4,4,0,4,2,3,6,0,0,1,3,2,2,0,0,0,0,0,0,0,0,1,0,0,0,13,2,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\BrowseFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.BrowseFragment,onSaveInstanceState/1[com.liskovsoft.smartyoutubetv2.tv.ui.browse.Bundle],false,82,2,1,0,1,1,4,5,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\BrowseFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.BrowseFragment,fixInvisibleSearchOrb/0,false,436,0,1,1,0,4,4,5,0,0,0,4,0,0,0,2,0,0,0,0,0,0,1,0,0,0,25,2,0,true
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\BrowseFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.BrowseFragment,"addSection/2[int,com.liskovsoft.smartyoutubetv2.tv.ui.browse.BrowseSection]",false,275,2,2,0,2,3,5,10,1,0,2,5,2,2,0,2,0,0,0,0,0,0,1,0,0,0,7,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\BrowseFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.BrowseFragment,selectSectionItem/1[int],false,353,1,2,1,1,2,1,5,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\BrowseFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.BrowseFragment,focusOnContentIfNeeded/0,false,337,1,2,1,1,2,1,6,0,0,0,1,1,2,0,0,0,0,0,0,1,0,1,0,0,0,16,2,0,true
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\BrowseFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.BrowseFragment,clearSection/1[com.liskovsoft.smartyoutubetv2.tv.ui.browse.BrowseSection],false,410,2,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\BrowseFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.BrowseFragment,updateErrorIfEmpty/1[com.liskovsoft.smartyoutubetv2.tv.ui.browse.ErrorFragmentData],false,242,1,0,0,0,1,2,3,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,8,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\BrowseFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.BrowseFragment,updateSection/1[com.liskovsoft.smartyoutubetv2.tv.ui.browse.SettingsGroup],false,310,3,3,0,3,1,3,5,0,0,1,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\BrowseFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.BrowseFragment,showProgressBar/1[boolean],false,443,1,0,0,0,2,2,10,0,1,1,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,6,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\BrowseFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.BrowseFragment,startHeadersTransitionSafe/1[boolean],false,362,0,1,1,0,3,3,10,1,0,1,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,15,2,0,true
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\BrowseFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.BrowseFragment,removeHeader/1[com.liskovsoft.smartyoutubetv2.tv.ui.browse.BrowseSection],false,394,2,1,1,0,4,4,12,0,1,1,4,0,0,1,2,0,1,0,0,2,0,2,0,0,0,11,2,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\BrowseFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.BrowseFragment,removeSection/1[com.liskovsoft.smartyoutubetv2.tv.ui.browse.BrowseSection],false,289,2,2,1,1,2,3,7,1,0,1,3,1,1,0,1,0,0,0,0,0,0,1,0,0,0,6,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\BrowseFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.BrowseFragment,isProgressBarShowing/0,false,457,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\BrowseFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.BrowseFragment,onActivityCreated/1[com.liskovsoft.smartyoutubetv2.tv.ui.browse.Bundle],false,102,2,3,0,3,1,6,10,0,0,1,6,3,1,0,0,0,0,0,2,2,0,0,0,0,0,20,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\BrowseFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.BrowseFragment,getSelectedHeaderId/0,false,234,1,1,1,0,2,5,6,2,0,0,5,0,0,0,0,0,1,0,1,0,0,1,0,0,0,7,2,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\BrowseFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.BrowseFragment,"selectSection/2[int,boolean]",false,319,0,1,1,0,3,2,6,0,0,2,2,0,0,0,0,0,0,0,1,1,0,1,0,0,0,11,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tweaks\PlaybackControlsPresenter.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.PlaybackControlsPresenter$ViewHolder,getSecondaryProgress/0,false,187,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tweaks\PlaybackControlsPresenter.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.PlaybackControlsPresenter$ViewHolder,getDisplayedAdapter/0,false,127,1,0,0,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tweaks\PlaybackControlsPresenter.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.PlaybackControlsPresenter$ViewHolder,showMoreActions/1[boolean],false,99,3,1,1,0,6,7,21,0,1,1,7,0,0,0,4,0,0,0,0,2,0,2,1,0,0,14,0,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tweaks\PlaybackControlsPresenter.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.PlaybackControlsPresenter$ViewHolder,toggleMoreActions/0,false,121,1,3,2,1,1,1,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tweaks\PlaybackControlsPresenter.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.PlaybackControlsPresenter$ViewHolder,setCurrentTime/1[long],false,162,1,2,1,1,2,4,11,0,3,1,4,0,0,0,1,0,0,0,1,4,3,1,0,0,0,13,0,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tweaks\PlaybackControlsPresenter.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.PlaybackControlsPresenter$ViewHolder,getTotalTime/0,false,158,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tweaks\PlaybackControlsPresenter.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.PlaybackControlsPresenter$ViewHolder,"getChildMarginFromCenter/2[com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.Context,int]",false,132,3,4,0,4,3,4,13,1,1,2,4,0,0,0,0,0,0,0,2,4,0,1,0,0,0,16,0,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tweaks\PlaybackControlsPresenter.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.PlaybackControlsPresenter$ViewHolder,ViewHolder/1[com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.View],true,71,6,1,1,0,1,4,24,0,0,1,4,0,0,0,0,0,2,0,0,7,0,0,1,0,0,36,0,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tweaks\PlaybackControlsPresenter.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.PlaybackControlsPresenter$ViewHolder,setSecondaryProgress/1[long],false,179,0,1,1,0,1,1,6,0,2,1,1,0,0,0,0,0,0,0,0,3,2,0,0,0,0,11,0,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tweaks\PlaybackControlsPresenter.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.PlaybackControlsPresenter$ViewHolder,setTotalTime/1[long],false,144,1,2,1,1,2,5,14,0,0,1,5,0,0,0,0,0,0,0,2,1,1,1,0,0,0,8,0,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tweaks\PlaybackControlsPresenter.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.PlaybackControlsPresenter$ViewHolder,getCurrentTime/0,false,175,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\vineyard\LoadingCardView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.LoadingCardView,"getImageCardViewStyle/3[com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.Context,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.AttributeSet,int]",false,58,3,2,2,0,3,4,9,1,2,3,4,0,0,0,2,0,0,0,3,3,0,1,0,0,0,15,10,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\vineyard\LoadingCardView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.LoadingCardView,hasOverlappingRendering/0,false,29,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\vineyard\LoadingCardView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.LoadingCardView,isLoading/1[boolean],false,49,0,2,2,0,2,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\vineyard\LoadingCardView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.LoadingCardView,"LoadingCardView/2[com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.Context,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.AttributeSet]",true,75,2,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\vineyard\LoadingCardView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.LoadingCardView,"getStyledContext/3[com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.Context,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.AttributeSet,int]",false,53,4,2,1,1,1,1,4,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,12,10,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\vineyard\LoadingCardView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.LoadingCardView,"LoadingCardView/2[com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.Context,int]",true,18,3,1,0,1,1,1,4,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,10,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\vineyard\LoadingCardView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.LoadingCardView,"LoadingCardView/3[com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.Context,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.AttributeSet,int]",true,23,3,3,0,3,1,3,4,0,0,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\vineyard\LoadingCardView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.LoadingCardView,LoadingCardView/1[com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.Context],true,71,1,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\vineyard\LoadingCardView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.LoadingCardView,buildLoadingCardView/1[int],false,33,3,2,2,0,1,10,11,0,2,1,10,0,0,0,0,0,0,0,0,3,0,0,0,0,0,44,2,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\layout\TouchHorizontalGridView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.layout.TouchHorizontalGridView,TouchHorizontalGridView/1[com.liskovsoft.smartyoutubetv2.tv.ui.widgets.layout.Context],true,16,2,1,0,1,1,1,4,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\layout\TouchHorizontalGridView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.layout.TouchHorizontalGridView,"TouchHorizontalGridView/2[com.liskovsoft.smartyoutubetv2.tv.ui.widgets.layout.Context,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.layout.AttributeSet]",true,21,3,1,0,1,1,1,4,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\layout\TouchHorizontalGridView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.layout.TouchHorizontalGridView,"TouchHorizontalGridView/3[com.liskovsoft.smartyoutubetv2.tv.ui.widgets.layout.Context,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.layout.AttributeSet,int]",true,26,3,1,0,1,1,1,4,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\layout\TouchHorizontalGridView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.layout.TouchHorizontalGridView,init/0,false,31,1,3,3,0,1,1,31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19,2,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\common\keyhandler\LongClickManager.java,com.liskovsoft.smartyoutubetv2.tv.ui.common.keyhandler.LongClickManager,dispatchKeyEvent/1[com.liskovsoft.smartyoutubetv2.tv.ui.common.keyhandler.KeyEvent],false,11,1,0,0,0,5,2,14,0,4,1,2,0,0,0,1,0,1,0,2,7,1,1,0,0,0,20,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\common\keyhandler\LongClickManager.java,com.liskovsoft.smartyoutubetv2.tv.ui.common.keyhandler.LongClickManager,isLongClick/0,false,26,0,0,0,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\common\UriBackgroundManager.java,com.liskovsoft.smartyoutubetv2.tv.ui.common.UriBackgroundManager$UpdateBackgroundTask,run/0,false,100,1,1,0,1,2,2,5,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,8,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\preference\LeanbackListPreferenceDialogFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.preference.LeanbackListPreferenceDialogFragment$ViewHolder$OnItemClickListener,onItemClick/1[com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.preference.LeanbackListPreferenceDialogFragment.ViewHolder],false,376,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\mod\surface\TextureViewWrapper.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.mod.surface.TextureViewWrapper,setSurfaceHolderCallback/1[SurfaceHolder.Callback],false,59,3,1,0,1,3,2,8,0,0,1,2,0,0,0,2,0,0,0,0,1,0,2,0,0,0,24,1,0,true
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\mod\surface\TextureViewWrapper.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.mod.surface.TextureViewWrapper,getSurfaceView/0,false,70,2,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\mod\surface\TextureViewWrapper.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.mod.surface.TextureViewWrapper,"TextureViewWrapper/2[com.liskovsoft.smartyoutubetv2.tv.ui.playback.mod.surface.Context,com.liskovsoft.smartyoutubetv2.tv.ui.playback.mod.surface.ViewGroup]",true,20,4,2,2,0,1,3,26,0,0,2,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,37,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tooltips\TooltipCompatHandler.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tooltips.TooltipCompatHandler,onLongClick/1[com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tooltips.View],false,141,2,1,0,1,1,3,6,1,0,1,3,1,4,0,0,0,0,0,2,2,2,0,0,0,0,11,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tooltips\TooltipCompatHandler.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tooltips.TooltipCompatHandler,setPendingHandler/1[com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tooltips.TooltipCompatHandler],false,240,1,7,5,2,3,2,9,0,0,1,2,2,1,0,2,0,0,0,0,1,0,1,0,0,0,8,10,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tooltips\TooltipCompatHandler.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tooltips.TooltipCompatHandler,onViewDetachedFromWindow/1[com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tooltips.View],false,189,2,1,0,1,1,1,3,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tooltips\TooltipCompatHandler.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tooltips.TooltipCompatHandler,updateAnchorPos/1[com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tooltips.MotionEvent],false,265,1,1,1,0,3,3,10,2,2,1,3,0,0,0,0,0,0,0,0,4,2,1,0,0,0,45,2,0,true
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tooltips\TooltipCompatHandler.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tooltips.TooltipCompatHandler,"TooltipCompatHandler/2[com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tooltips.View,java.lang.CharSequence]",true,124,2,2,1,1,1,5,7,0,0,2,5,1,1,0,0,0,0,0,0,3,0,0,0,0,0,13,2,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tooltips\TooltipCompatHandler.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tooltips.TooltipCompatHandler,"onFocusChange/2[com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tooltips.View,boolean]",false,174,2,2,0,2,2,2,8,0,0,2,2,2,3,0,0,0,0,0,0,0,0,1,0,0,0,9,1,0,false
